OG_symbol	selection	species
OG0011043	positive	Trros
OG0007273	positive	Trros
OG0007962	positive	Trros
OG0008398	positive	Trros
OG0008593	positive	Trros
OG0011214	positive	Trros
OG0012912	positive	Trros
OG0007763	positive	Trros
OG0012153	positive	Trros
OG0009894	positive	Trros
OG0008710	positive	Trros
OG0012168	positive	Trros
OG0011713	positive	Trros
OG0011794	positive	Trros
OG0010763	positive	Trros
OG0010004	positive	Trros
OG0012631	positive	Trros
OG0011025	positive	Trros
OG0006875	positive	Trros
OG0008631	positive	Trros
OG0008971	positive	Trros
OG0009084	positive	Trros
OG0012603	positive	Trros
OG0009678	positive	Trros
OG0010469	positive	Trros
OG0009658	positive	Trros
OG0009508	positive	Trros
OG0009630	positive	Trros
OG0010169	positive	Trros
OG0011841	positive	Trros
OG0010386	positive	Trros
OG0008537	positive	Trros
OG0011026	positive	Trros
OG0010033	positive	Trros
OG0008829	positive	Trros
OG0008625	positive	Trros
OG0009778	positive	Trros
OG0010372	positive	Trros
OG0011749	positive	Trros
OG0011063	positive	Trros
OG0007528	positive	Trros
OG0006048	positive	Trros
OG0012018	positive	Trros
OG0011734	positive	Trros
OG0009967	positive	Trros
OG0006689	positive	Trros
OG0005476	positive	Trros
OG0012238	positive	Trros
OG0006079	positive	Trros
OG0013161	positive	Trros
OG0008473	positive	Trros
OG0006914	positive	Trros
OG0008119	positive	Trros
OG0007283	positive	Trros
OG0012784	positive	Trros
OG0013147	positive	Trros
OG0010987	positive	Trros
OG0009361	positive	Trros
OG0007029	positive	Trros
OG0011942	positive	Trros
OG0008076	positive	Trros
OG0011170	positive	Trros
OG0012733	positive	Trros
OG0012162	positive	Trros
OG0006772	positive	Trros
OG0009005	positive	Trros
OG0006629	positive	Trros
