OG_symbol	selection	species
OG0009689	positive	Rhtyp
OG0009432	positive	Rhtyp
OG0004414	positive	Rhtyp
OG0007196	positive	Rhtyp
OG0010613	positive	Rhtyp
OG0008463	positive	Rhtyp
OG0008238	positive	Rhtyp
OG0006889	positive	Rhtyp
OG0008504	positive	Rhtyp
OG0004708	positive	Rhtyp
OG0009989	positive	Rhtyp
OG0004780	positive	Rhtyp
OG0004058	positive	Rhtyp
OG0008514	positive	Rhtyp
OG0007629	positive	Rhtyp
OG0006030	positive	Rhtyp
OG0009390	positive	Rhtyp
OG0004883	positive	Rhtyp
OG0007222	positive	Rhtyp
OG0007063	positive	Rhtyp
OG0011665	positive	Rhtyp
OG0003805	positive	Rhtyp
OG0007673	positive	Rhtyp
OG0005468	positive	Rhtyp
OG0008789	positive	Rhtyp
OG0009127	positive	Rhtyp
OG0005150	positive	Rhtyp
OG0009560	positive	Rhtyp
OG0007699	positive	Rhtyp
OG0008239	positive	Rhtyp
OG0010225	positive	Rhtyp
OG0005199	positive	Rhtyp
OG0012313	positive	Rhtyp
OG0004790	positive	Rhtyp
OG0004921	positive	Rhtyp
OG0011319	positive	Rhtyp
OG0008439	positive	Rhtyp
OG0007455	positive	Rhtyp
OG0006143	positive	Rhtyp
OG0011918	positive	Rhtyp
OG0011410	positive	Rhtyp
OG0004499	positive	Rhtyp
OG0009280	positive	Rhtyp
OG0006098	positive	Rhtyp
OG0002818	positive	Rhtyp
OG0007784	positive	Rhtyp
OG0003239	positive	Rhtyp
OG0008389	positive	Rhtyp
OG0012007	positive	Rhtyp
OG0007588	positive	Rhtyp
OG0008122	positive	Rhtyp
OG0005655	positive	Rhtyp
OG0008217	positive	Rhtyp
OG0010564	positive	Rhtyp
OG0005632	positive	Rhtyp
OG0007653	positive	Rhtyp
OG0008242	positive	Rhtyp
OG0003819	positive	Rhtyp
OG0007821	positive	Rhtyp
OG0004120	positive	Rhtyp
OG0004947	positive	Rhtyp
OG0008169	positive	Rhtyp
OG0006511	positive	Rhtyp
OG0004103	positive	Rhtyp
OG0007741	positive	Rhtyp
OG0009893	positive	Rhtyp
OG0007679	positive	Rhtyp
OG0004397	positive	Rhtyp
OG0009275	positive	Rhtyp
OG0010472	positive	Rhtyp
OG0003005	positive	Rhtyp
OG0005547	positive	Rhtyp
OG0006130	positive	Rhtyp
OG0009133	positive	Rhtyp
OG0004035	positive	Rhtyp
OG0010712	positive	Rhtyp
OG0010590	positive	Rhtyp
OG0011227	positive	Rhtyp
OG0007702	positive	Rhtyp
OG0005862	positive	Rhtyp
OG0008087	positive	Rhtyp
OG0009311	positive	Rhtyp
